cursor_positions,"{2768: (720, 810), 2781: (720, 810), 2795: (720, 810), 2809: (720, 810), 2823: (720, 810), 2837: (720, 810), 2851: (720, 810), 2864: (720, 810), 2877: (720, 810), 2891: (720, 810), 2905: (720, 810), 2920: (720, 810), 2935: (720, 810), 2950: (720, 810), 2963: (720, 810), 2976: (720, 810), 2990: (720, 810), 3004: (720, 810), 3017: (720, 810), 3032: (720, 810), 3046: (720, 810), 3060: (720, 810), 3074: (720, 810), 3089: (720, 810), 3102: (720, 810), 3116: (720, 810), 3130: (720, 810), 3143: (720, 810), 3157: (720, 810), 3171: (720, 810), 3185: (720, 810), 3199: (720, 810), 3213: (720, 810), 3228: (720, 810), 3242: (720, 810), 3256: (720, 810), 3270: (720, 810), 3284: (720, 810), 3299: (720, 810), 3314: (720, 809), 3327: (717, 801), 3342: (697, 772), 3356: (671, 739), 3370: (651, 710), 3384: (624, 667), 3398: (604, 636), 3410: (572, 583), 3424: (542, 536), 3438: (525, 512), 3453: (485, 449), 3466: (463, 413)}"
target_selected,0
is_right,0
start_time,33447
stimulus_start_time,758
stimulus_end_time,2767
movement_end_time,3479
feedback_end_time,3680
trial_end_time,4683
is_correct,0
