cursor_positions,"{2869: (720, 810), 2883: (720, 810), 2897: (720, 810), 2910: (720, 810), 2924: (720, 810), 2938: (720, 810), 2953: (720, 810), 2966: (720, 810), 2980: (720, 810), 2994: (720, 810), 3006: (720, 810), 3021: (720, 810), 3034: (720, 810), 3047: (720, 810), 3063: (720, 804), 3077: (727, 792), 3091: (741, 767), 3105: (765, 722), 3119: (778, 697), 3134: (799, 657), 3147: (850, 569), 3160: (874, 533), 3174: (922, 455), 3188: (955, 404), 3201: (977, 372), 3215: (1015, 313), 3229: (1047, 266), 3243: (1063, 245), 3256: (1073, 231), 3270: (1089, 211), 3284: (1099, 196), 3297: (1103, 190), 3312: (1109, 180), 3326: (1114, 171)}"
target_selected,2
is_right,1
start_time,70540
stimulus_start_time,852
stimulus_end_time,2869
movement_end_time,3340
feedback_end_time,3542
trial_end_time,4545
is_correct,1
