cursor_positions,"{2795: (720, 810), 2809: (720, 810), 2823: (720, 810), 2837: (720, 810), 2851: (720, 810), 2866: (720, 810), 2879: (720, 810), 2893: (720, 810), 2908: (720, 810), 2922: (720, 810), 2935: (720, 810), 2949: (720, 810), 2964: (720, 810), 2979: (720, 810), 2992: (720, 810), 3005: (720, 810), 3018: (720, 810), 3032: (720, 810), 3047: (720, 810), 3061: (720, 810), 3076: (720, 810), 3089: (720, 810), 3103: (720, 810), 3118: (720, 810), 3133: (720, 810), 3148: (720, 810), 3161: (720, 810), 3175: (720, 810), 3189: (720, 810), 3203: (720, 810), 3215: (720, 810), 3229: (720, 810), 3244: (720, 810), 3258: (720, 810), 3271: (720, 810), 3285: (720, 810), 3298: (720, 810), 3312: (720, 810), 3327: (720, 810), 3340: (720, 810), 3353: (720, 810), 3369: (720, 810), 3381: (720, 810), 3395: (720, 810), 3408: (720, 810), 3422: (720, 810), 3435: (720, 810), 3448: (720, 810), 3463: (720, 810), 3477: (720, 810), 3490: (720, 810)}"
target_selected,0
is_right,1
start_time,92044
stimulus_start_time,787
stimulus_end_time,2795
movement_end_time,3504
feedback_end_time,3705
trial_end_time,4708
is_correct,0
