cursor_positions,"{2846: (720, 810), 2860: (720, 810), 2875: (720, 810), 2888: (720, 810), 2902: (720, 810), 2917: (720, 810), 2930: (720, 810), 2944: (720, 810), 2958: (720, 810), 2973: (720, 810), 2987: (720, 810), 3001: (720, 810), 3015: (720, 810), 3029: (720, 810), 3044: (720, 810), 3059: (720, 810), 3072: (720, 810), 3086: (720, 810), 3099: (720, 810), 3113: (720, 810), 3128: (720, 810), 3141: (720, 810), 3154: (720, 810), 3167: (720, 810), 3180: (720, 810), 3193: (720, 810), 3208: (720, 809), 3222: (711, 793), 3234: (688, 749), 3248: (678, 721), 3263: (647, 644), 3277: (610, 561), 3290: (604, 548), 3305: (571, 474), 3318: (542, 420), 3331: (521, 376), 3345: (511, 358), 3359: (496, 326), 3373: (483, 292), 3386: (479, 286), 3400: (471, 266), 3414: (469, 256), 3427: (467, 253), 3441: (467, 252), 3455: (466, 252), 3469: (466, 252), 3482: (466, 252), 3497: (466, 251), 3510: (466, 251), 3524: (466, 251), 3538: (466, 251)}"
target_selected,0
is_right,1
start_time,9577
stimulus_start_time,841
stimulus_end_time,2846
movement_end_time,3552
feedback_end_time,3754
trial_end_time,4757
is_correct,0
