cursor_positions,"{2732: (724, 797), 2747: (732, 775), 2761: (746, 741), 2774: (778, 672), 2788: (791, 642), 2802: (827, 569), 2815: (864, 499), 2828: (883, 460), 2844: (909, 410), 2857: (940, 354), 2871: (970, 307), 2885: (981, 289), 2898: (1003, 257), 2912: (1013, 241), 2926: (1019, 231), 2941: (1027, 219), 2953: (1032, 209), 2967: (1033, 206), 2981: (1036, 198), 2994: (1038, 193), 3007: (1041, 186), 3021: (1042, 183), 3034: (1045, 179), 3048: (1047, 175), 3061: (1048, 173), 3077: (1049, 171), 3090: (1050, 169)}"
target_selected,2
is_right,1
start_time,100094
stimulus_start_time,907
stimulus_end_time,2732
movement_end_time,3103
feedback_end_time,3306
trial_end_time,4308
is_correct,1
