cursor_positions,"{2813: (736, 778), 2827: (754, 745), 2840: (761, 725), 2855: (780, 684), 2868: (797, 645), 2882: (806, 627), 2896: (826, 584), 2909: (849, 544), 2923: (872, 503), 2936: (881, 485), 2950: (897, 458), 2964: (909, 437), 2978: (922, 417), 2992: (928, 406), 3006: (944, 378), 3020: (959, 346), 3033: (967, 326), 3048: (973, 314), 3063: (981, 295), 3075: (987, 279), 3089: (991, 265), 3102: (996, 252), 3116: (1000, 240), 3130: (1003, 233), 3145: (1006, 222), 3158: (1008, 215), 3171: (1010, 210), 3185: (1010, 209), 3198: (1010, 206), 3211: (1010, 204), 3225: (1010, 203), 3238: (1010, 200), 3251: (1010, 195), 3265: (1010, 191), 3279: (1013, 182), 3293: (1021, 169), 3306: (1024, 166), 3320: (1031, 155), 3333: (1036, 149)}"
target_selected,2
is_right,1
start_time,35585
stimulus_start_time,855
stimulus_end_time,2813
movement_end_time,3346
feedback_end_time,3547
trial_end_time,4549
is_correct,1
