cursor_positions,"{2802: (697, 779), 2816: (685, 762), 2830: (644, 707), 2844: (603, 646), 2859: (560, 578), 2872: (538, 546), 2886: (493, 469), 2901: (461, 409), 2914: (441, 373), 2927: (411, 313), 2941: (385, 262), 2955: (372, 237), 2968: (367, 227), 2981: (358, 212), 2994: (355, 207), 3009: (351, 200), 3022: (347, 195), 3035: (343, 191), 3049: (342, 189), 3062: (340, 187), 3075: (340, 186), 3089: (339, 186), 3102: (339, 185), 3115: (339, 185), 3129: (339, 184), 3144: (338, 184), 3159: (338, 182), 3172: (337, 180), 3186: (336, 178)}"
target_selected,1
is_right,0
start_time,8040
stimulus_start_time,999
stimulus_end_time,2802
movement_end_time,3201
feedback_end_time,3403
trial_end_time,4404
is_correct,1
