cursor_positions,"{2817: (720, 810), 2831: (720, 810), 2845: (720, 810), 2859: (720, 810), 2873: (720, 810), 2886: (720, 810), 2900: (720, 810), 2914: (720, 810), 2928: (720, 810), 2941: (720, 810), 2956: (720, 810), 2969: (717, 807), 2984: (705, 795), 2997: (677, 758), 3011: (661, 738), 3025: (625, 685), 3039: (579, 617), 3051: (550, 573), 3067: (499, 499), 3081: (447, 419), 3095: (414, 362), 3108: (394, 331), 3122: (355, 267), 3136: (324, 212), 3149: (300, 168), 3164: (291, 149), 3178: (283, 133), 3192: (274, 119), 3205: (271, 112), 3219: (270, 110), 3233: (270, 108), 3246: (270, 106), 3259: (270, 106), 3273: (270, 106), 3288: (270, 106), 3301: (270, 106), 3316: (270, 105), 3330: (270, 105), 3344: (270, 105), 3358: (270, 105), 3371: (270, 105), 3386: (270, 105), 3398: (272, 105), 3413: (290, 105), 3428: (317, 105)}"
target_selected,1
is_right,0
start_time,58785
stimulus_start_time,803
stimulus_end_time,2817
movement_end_time,3441
feedback_end_time,3642
trial_end_time,4644
is_correct,1
