cursor_positions,"{2742: (721, 804), 2757: (731, 791), 2769: (742, 772), 2783: (750, 756), 2797: (765, 727), 2812: (783, 694), 2826: (816, 634), 2839: (830, 604), 2853: (851, 562), 2867: (879, 511), 2880: (901, 467), 2894: (911, 445), 2908: (930, 402), 2922: (952, 361), 2934: (964, 336), 2950: (997, 266), 2963: (1016, 226), 2976: (1038, 182), 2990: (1040, 176), 3003: (1054, 149)}"
target_selected,2
is_right,1
start_time,26895
stimulus_start_time,847
stimulus_end_time,2742
movement_end_time,3017
feedback_end_time,3219
trial_end_time,4221
is_correct,1
